Date,Open,High,Low,Close,Volume,Adj Close
2014-03-25,81.900002,82.50,81.900002,82.400002,4170500,77.837791
2014-03-24,82.330002,82.57,81.529999,81.889999,5253600,77.356026
2014-03-21,82.220001,82.57,81.50,82.139999,9206700,77.592184
2014-03-20,81.360001,81.910004,81.25,81.860001,3241100,77.327688
2014-03-19,81.980003,81.989998,81.190002,81.370003,5106000,76.864819
2014-03-18,82.019997,82.220001,81.589996,81.949997,3488300,77.412701
2014-03-17,81.470001,82.139999,81.290001,82.050003,7762000,77.50717
2014-03-14,81.730003,82.190002,80.860001,81.00,7763000,76.515303
2014-03-13,82.209999,82.709999,81.629997,81.800003,6119000,77.271012
2014-03-12,82.199997,82.550003,81.860001,82.150002,5674500,77.601632
2014-03-11,81.839996,82.980003,81.790001,82.809998,5837300,78.225087
2014-03-10,81.550003,81.830002,81.209999,81.730003,4313500,77.204888
2014-03-07,81.510002,81.629997,81.029999,81.559998,4032200,77.044295
2014-03-06,81.169998,81.440002,80.959999,81.330002,5874500,76.827033
2014-03-05,80.389999,81.470001,80.309998,81.110001,6398300,76.619213
2014-03-04,79.809998,80.93,79.800003,80.849998,7518000,75.837055
2014-03-03,79.169998,79.709999,79.099998,79.519997,5767200,74.589517
2014-02-28,79.089996,80.400002,78.849998,80.07,9870600,75.105418
2014-02-27,78.650002,79.459999,78.400002,79.07,7809200,74.167421
2014-02-26,79.50,79.879997,78.57,78.650002,6586200,73.773464
2014-02-25,79.019997,79.75,78.93,79.230003,7509200,74.317504
2014-02-24,78.309998,79.589996,78.309998,78.879997,7747000,73.989199
2014-02-21,78.010002,78.910004,77.900002,78.220001,7488400,73.370125
2014-02-20,77.43,78.870003,77.370003,78.010002,9580300,73.173147
2014-02-19,78.040001,78.43,77.010002,77.099998,10353400,72.319566
2014-02-18,78.629997,78.629997,77.779999,78.18,9800200,73.332604
2014-02-14,79.760002,79.82,78.059998,78.089996,13206500,73.248181
2014-02-13,80.769997,80.870003,78.360001,79.690002,11197000,74.748982
2014-02-12,81.480003,81.849998,80.980003,81.489998,4471200,76.437372
2014-02-11,80.480003,81.330002,80.330002,81.25,5068100,76.212255
2014-02-10,80.169998,80.720001,80.160004,80.599998,4742000,75.602555
2014-02-07,79.68,80.260002,79.260002,80.220001,4553800,75.246119
2014-02-06,80.190002,80.199997,78.849998,79.389999,6113800,74.46758
2014-02-05,78.57,79.620003,78.440002,79.419998,4829600,74.495719
2014-02-04,78.970001,79.169998,78.279999,78.82,5431700,73.932922
2014-02-03,80.349998,80.510002,78.519997,78.57,7073500,73.698423
2014-01-31,80.199997,80.82,79.900002,80.360001,6728600,75.377438
2014-01-30,80.620003,81.360001,80.550003,81.080002,4589100,76.052797
2014-01-29,81.870003,81.870003,80.099998,80.220001,7539700,75.246119
2014-01-28,82.389999,82.669998,81.709999,82.32,3867800,77.215911
2014-01-27,81.43,82.769997,81.419998,82.059998,5811000,76.97203
2014-01-24,82.07,82.629997,81.43,81.43,5906200,76.381095
2014-01-23,82.849998,82.849998,81.870003,82.43,5429100,77.319092
2014-01-22,82.830002,83.00,82.470001,82.849998,3920400,77.713049
2014-01-21,82.209999,83.07,82.150002,82.919998,4790700,77.778708
2014-01-17,82.940002,82.980003,82.040001,82.199997,6259600,77.103349
2014-01-16,82.68,83.169998,82.300003,82.860001,3724700,77.722431
2014-01-15,82.480003,83.199997,82.279999,82.889999,4189100,77.750569
2014-01-14,82.629997,82.860001,82.260002,82.370003,4389200,77.262814
2014-01-13,83.059998,83.57,82.32,82.370003,4487100,77.262814
2014-01-10,83.199997,83.639999,82.75,83.50,3712000,78.322748
2014-01-09,83.339996,83.389999,82.370003,82.849998,4565900,77.713049
2014-01-08,83.330002,83.620003,82.809998,83.239998,5653300,78.078867
2014-01-07,82.620003,83.989998,82.610001,83.480003,6332400,78.303991
2014-01-06,82.199997,82.610001,82.080002,82.279999,3888400,77.178391
2014-01-03,82.120003,82.870003,82.120003,82.239998,3287200,77.14087
2014-01-02,82.93,82.989998,81.82,82.099998,3275900,77.009551
2013-12-31,82.980003,83.330002,82.540001,82.940002,3009500,77.797472
2013-12-30,82.709999,83.089996,82.68,82.910004,2006900,77.769333
2013-12-27,82.739998,83.110001,82.459999,82.709999,2361300,77.58173
2013-12-26,82.139999,82.449997,82.010002,82.449997,1799000,77.337848
2013-12-24,82.059998,82.209999,81.800003,82.040001,1115400,76.953273
2013-12-23,82.339996,82.379997,81.449997,81.860001,3718700,76.784434
2013-12-20,81.550003,82.099998,81.470001,81.809998,7496100,76.737531
2013-12-19,81.279999,81.790001,81.019997,81.660004,4075700,76.596837
2013-12-18,80.580002,81.610001,79.959999,81.419998,7416900,76.371713
2013-12-17,81.050003,81.25,80.349998,80.459999,8210200,75.471236
2013-12-16,81.059998,81.300003,80.599998,81.00,4245600,75.977756
2013-12-13,81.529999,81.839996,80.849998,80.93,3798300,75.912096
2013-12-12,82.559998,82.650002,80.970001,81.279999,6327400,76.240394
2013-12-11,82.32,83.07,82.32,82.669998,6606300,77.544209
2013-12-10,82.449997,82.809998,82.110001,82.400002,4888900,77.290953
2013-12-09,82.919998,83.199997,82.360001,82.690002,5371700,77.562973
2013-12-06,82.519997,83.25,82.239998,83.150002,4841200,77.994451
2013-12-05,82.410004,82.589996,81.889999,81.900002,5321600,76.821954
2013-12-04,83.019997,83.019997,82.110001,82.650002,6819800,77.525452
2013-12-03,83.529999,83.959999,83.330002,83.800003,5767500,78.071367
2013-12-02,84.43,84.519997,83.540001,83.699997,4495900,77.978198
2013-11-29,84.620003,84.879997,84.199997,84.459999,2698100,78.686246
2013-11-27,84.510002,84.599998,84.07,84.419998,3611600,78.648979
2013-11-26,85.400002,85.75,84.379997,84.389999,4633800,78.621031
2013-11-25,85.809998,86.120003,85.239998,85.370003,2536200,79.534041
2013-11-22,85.559998,85.800003,85.110001,85.739998,3380100,79.878743
2013-11-21,85.790001,85.919998,85.220001,85.620003,3137000,79.76695
2013-11-20,85.480003,86.089996,84.980003,85.129997,4471100,79.310442
2013-11-19,85.610001,85.809998,84.93,85.290001,4026200,79.459508
2013-11-18,86.019997,86.18,85.400002,85.860001,4157500,79.990542
2013-11-15,86.330002,86.580002,85.559998,86.029999,3324000,80.148919
2013-11-14,85.980003,86.629997,85.879997,86.389999,2897300,80.484309
2013-11-13,85.470001,86.010002,85.190002,85.949997,3228400,80.074386
2013-11-12,85.410004,85.68,85.029999,85.639999,4561000,79.78558
2013-11-11,85.75,86.120003,85.260002,85.449997,4309200,79.608566
2013-11-08,85.290001,85.879997,84.32,85.849998,5208100,79.981223
2013-11-07,86.57,86.68,85.089996,85.300003,5870000,79.468826
2013-11-06,84.949997,86.730003,84.669998,86.68,6017100,80.754486
2013-11-05,84.059998,84.910004,83.830002,84.620003,3207600,78.835311
2013-11-04,84.620003,84.989998,84.139999,84.370003,3572800,78.602401
2013-11-01,84.150002,84.690002,83.839996,84.559998,4170000,78.779408
2013-10-31,84.650002,84.900002,84.089996,84.089996,4572200,78.341536
2013-10-30,85.470001,85.489998,84.610001,84.720001,3556100,78.928474
2013-10-29,84.75,85.50,84.50,85.489998,4349400,79.645833
2013-10-28,83.360001,84.709999,83.230003,84.610001,5402000,78.825993
2013-10-25,82.550003,83.370003,82.440002,83.349998,4065100,77.652125
2013-10-24,83.410004,83.410004,82.540001,82.540001,5510800,76.8975
2013-10-23,83.269997,83.440002,82.790001,83.330002,4665200,77.633496
2013-10-22,82.449997,83.730003,82.300003,83.440002,5125900,77.735977
2013-10-21,82.970001,82.970001,82.190002,82.370003,3997400,76.739123
2013-10-18,82.650002,83.010002,82.230003,83.010002,6371200,77.335372
2013-10-17,82.050003,82.620003,81.629997,82.580002,4469200,76.934766
2013-10-16,82.00,82.400002,81.379997,82.269997,7383200,76.645953
2013-10-15,81.169998,81.529999,80.400002,80.599998,5427700,75.090118
2013-10-14,80.449997,81.120003,80.339996,81.089996,3642800,75.546619
2013-10-11,80.730003,81.089996,80.449997,80.830002,4111000,75.304398
2013-10-10,79.959999,80.690002,79.809998,80.690002,4663300,75.173969
2013-10-09,79.110001,80.190002,78.870003,79.50,5298600,74.065316
2013-10-08,79.290001,79.349998,78.860001,78.93,5526500,73.534282
2013-10-07,79.25,79.589996,78.959999,79.059998,4867100,73.655392
2013-10-04,79.580002,79.93,79.129997,79.620003,2841500,74.177115
2013-10-03,79.57,79.910004,79.290001,79.440002,3987600,74.00942
2013-10-02,79.529999,79.580002,78.669998,79.559998,5448300,74.121212
2013-10-01,79.379997,79.82,79.019997,79.82,4135500,74.36344
2013-09-30,79.860001,79.919998,79.25,79.50,5231400,74.065316
2013-09-27,80.360001,80.68,79.900002,80.199997,3429200,74.717461
2013-09-26,80.279999,80.57,79.849998,80.540001,3941600,75.034222
2013-09-25,80.68,81.160004,80.080002,80.209999,5174300,74.726779
2013-09-24,80.959999,81.230003,80.459999,80.540001,5686200,75.034222
2013-09-23,81.559998,81.580002,80.949997,81.019997,5384600,75.481404
2013-09-20,82.00,82.00,81.480003,81.739998,5330500,76.152186
2013-09-19,82.879997,82.940002,81.339996,81.82,5351700,76.226719
2013-09-18,81.690002,82.93,81.25,82.879997,4916800,77.214254
2013-09-17,81.010002,81.839996,80.970001,81.660004,4139300,76.07766
2013-09-16,80.790001,81.220001,80.610001,81.019997,4083900,75.481404
2013-09-13,80.099998,80.400002,79.900002,80.32,3416100,74.82926
2013-09-12,79.970001,80.050003,79.559998,79.870003,3322300,74.410025
2013-09-11,79.470001,79.900002,79.139999,79.849998,4437900,74.391388
2013-09-10,79.760002,79.800003,79.029999,79.43,4682500,74.000102
2013-09-09,79.25,79.480003,78.790001,79.379997,3757100,73.953517
2013-09-06,79.110001,79.68,78.32,79.260002,4443600,73.841725
2013-09-05,79.529999,79.709999,78.800003,79.07,4025500,73.664711
2013-09-04,79.709999,79.709999,79.00,79.529999,5335000,74.093264
2013-09-03,80.480003,80.790001,80.040001,80.199997,5966600,74.188292
2013-08-30,79.419998,79.839996,79.230003,79.730003,4362700,73.753528
2013-08-29,79.25,79.739998,79.050003,79.330002,5617000,73.383511
2013-08-28,78.959999,79.68,78.940002,79.370003,5057400,73.420513
2013-08-27,79.190002,79.389999,78.610001,79.059998,5179700,73.133745
2013-08-26,79.970001,80.099998,79.669998,79.690002,4079000,73.716526
2013-08-23,79.519997,79.980003,79.269997,79.849998,3026900,73.864529
2013-08-22,78.989998,79.690002,78.709999,79.25,3821500,73.309506
2013-08-21,80.059998,80.160004,79.010002,79.080002,5453900,73.15225
2013-08-20,80.959999,80.959999,80.260002,80.290001,3452900,74.271549
2013-08-19,80.110001,81.050003,79.82,80.879997,4945100,74.81732
2013-08-16,80.599998,80.75,79.940002,80.18,6032400,74.169794
2013-08-15,82.239998,82.279999,80.830002,80.910004,5350200,74.845077
2013-08-14,83.339996,83.540001,82.730003,82.75,3080600,76.547149
2013-08-13,83.910004,84.099998,83.260002,83.389999,2953000,77.139175
